"ID","type","feature.superfam","n.obs","length.mean","length.mean.log","is.bdelloid","is.desiccating"
"Rg_RM9","DNA","Rg_RM9|DNA",432,106.310185185185,4.66636109623471,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA?",1,41,3.71357206670431,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA?/hAT?",2,89.5,4.49423862528081,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Academ-1",29,143.724137931034,4.96789575344673,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/CMC-Chapaev",13,80.7692307692308,4.39159608569003,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/CMC-Chapaev-3",16,57.375,4.04960866838071,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/CMC-EnSpm",1241,335.32957292506,5.81511384798753,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/CMC-Mirage",3,55,4.00733318523247,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/CMC-Transib",28,59.4285714285714,4.08477511120595,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Crypton",171,96.6842105263158,4.57145010604868,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Crypton-A",19,65.7368421052632,4.18565953095914,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Crypton-I",1,45,3.80666248977032,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Crypton-V",5,68.2,4.22244456484942,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Dada",3,54.3333333333333,3.99513791213865,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Ginger",559,269.443649373882,5.59635927525367,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Ginger-2",136,366.316176470588,5.90349683061853,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT",1497,328.211756847027,5.7936590002174,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-Ac",437,276.741418764302,5.62308356393295,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-Blackjack",323,294.801857585139,5.68630346146609,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-Charlie",193,126.787564766839,4.84251296753183,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-hAT19",15,64.5333333333333,4.16718188617437,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-hAT5",105,370.342857142857,5.91442921749825,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-hATm",22,103.863636363636,4.64307884996999,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-hobo",227,422.616740088106,6.04646571653207,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-Pegasus",10,89.2,4.49088103958596,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT-Tip100",675,308.647407407407,5.73219954902302,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/hAT?",1,86,4.45434729625351,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/IS3EU",34,71.8235294117647,4.27421213005449,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/IS5",14,284.642857142857,5.65123526160906,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Kolobok",167,476.431137724551,6.1663231958082,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Kolobok-E",10,59.7,4.08933202039856,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Kolobok-Hydra",68,84.6176470588235,4.43814283893539,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Kolobok-T2",59,56.5762711864407,4.03558966031606,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Kolobok-T2?",92,70.3804347826087,4.2539153095187,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Maverick",538,156.366171003717,5.05220050678524,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Merlin",27,458.185185185185,6.1272734368585,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/MULE-MuDR",1749,307.919382504288,5.7298380035964,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/MULE-MuDR?",5,52,3.95124371858143,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/MULE-NOF",20,52.8,3.96651119071222,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/P",570,352.852631578947,5.86605049548605,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PIF-Harbinger",101,244.871287128713,5.5007327138372,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PIF-ISL2EU",80,320.9375,5.77124640012288,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PIF-ISL2EU?",1,66,4.18965474202643,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PIF-Spy",466,367.148068669528,5.90576522355293,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PiggyBac",208,101.230769230769,4.61740275442373,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PiggyBac-Looper",133,457.571428571429,6.12593300055384,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PiggyBac-PB",54,390.092592592593,5.96638412784884,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PiggyBac-Pokey",36,361.25,5.88957023942664,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/PiggyBac-Uribo",26,635.346153846154,6.45416997453366,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/RC",1162,370.041308089501,5.91361464289174,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Sola",364,428.994505494506,6.06144411114088,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Sola-1",54,169.166666666667,5.13088442224783,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Sola-2",138,407.072463768116,6.00899121325101,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Sola-3",66,583.151515151515,6.36844704135286,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar",2,68.5,4.22683374526818,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Fot1",13,94.4615384615385,4.54819275124555,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-ISRm11",2,74.5,4.31079912538551,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-m44",14,70.6428571428571,4.25763700200745,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Mariner",582,337.039518900344,5.82020019024375,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Pogo",576,347.151041666667,5.84975996381891,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Sagan",117,657.529914529915,6.48849026040085,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Tc1",1605,440.285358255452,6.08742305818982,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Tc1?",2,67,4.20469261939097,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Tc2",6,37.1666666666667,3.61541230223206,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Tc4",34,72.3823529411765,4.28196252577489,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar-Tigger",128,348.890625,5.85475847766835,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/TcMar?",1,71,4.26267987704132,"1","0"
"Rg_RM9","DNA","Rg_RM9|DNA/Zator",56,920.285714285714,6.82468418083583,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/CR1",288,351.663194444444,5.86267388357562,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/CR1-Zenon",160,467.53125,6.14746619141451,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/CRE",12,55.3333333333333,4.01337549968843,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/Dong-R4",5,63.8,4.15575319035074,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/I",197,279.289340101523,5.63224830574058,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/I-Jockey",679,459.357879234168,6.12982959957824,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/L1",79,83.6835443037975,4.42704235486656,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/L1-Tx1",62,233.354838709677,5.4525602080269,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/L2",1084,338.934501845018,5.82580687881631,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/Proto2",10,89,4.48863636973214,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R1",138,76.8768115942029,4.34220429130207,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R1-LOA",32,65.46875,4.18157292955651,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R2",11,239.454545454545,5.47836360950486,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R2-Hero",14,57,4.04305126783455,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R2-NeSL",9,65.2222222222222,4.17780024249188,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R2-R4",6,1215.66666666667,7.10304790214057,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/R2-R9",4,720.5,6.57994541543958,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/Rex-Babar",2,48.5,3.88156379794344,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/RTE",297,616.905723905724,6.42471621467105,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/RTE-BovB",560,632.082142857143,6.44901935857634,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/RTE-ORTE",10,47.4,3.85862222870103,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/RTE-RTE",31,183.387096774194,5.21159920169949,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/RTE-X",25,70.88,4.26098830629683,"1","0"
"Rg_RM9","LIN","Rg_RM9|LINE/Soliton",510,1049.62941176471,6.9561924396767,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR",2,27.5,3.31418600467253,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Copia",274,210.332116788321,5.34868778996567,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/DIRS",191,525.371727748691,6.26410606489511,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/ERVL",250,473.816,6.16081906067751,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Gypsy",4796,317.933694745621,5.76184285395031,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Juno-Vesta",410,1016.37073170732,6.92399345499373,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Mag",12,1057.58333333333,6.96374171002216,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Ngaro",2,43,3.76120011569356,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Pao",364,60.7197802197802,4.10626951351199,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/TelKA",210,688.171428571429,6.53403797633101,"1","0"
"Rg_RM9","LTR","Rg_RM9|LTR/Unknown",242,179.665289256198,5.19109561573394,"1","0"
"Rg_RM9","PLE","Rg_RM9|PLE/Penelope",926,502.264578833693,6.21912703031945,"1","0"
"Rg_RM9","PLE","Rg_RM9|PLE/Penelope-Athena",2605,397.04990403071,5.98406197563539,"1","0"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA",800,133.60625,4.89489704144545,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA?/hAT?",2,62.5,4.13516655674236,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Academ-1",32,55.84375,4.0225576123597,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Academ-2",4,54.75,4.00277736869661,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-Chapaev",16,62.625,4.13716455940503,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-Chapaev-3",25,54.12,3.99120380330259,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-EnSpm",860,447.93023255814,6.10463748939066,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-EnSpm?",6,87.3333333333333,4.46973221509299,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-Mirage",2,53.5,3.97968165390196,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/CMC-Transib",50,63.28,4.1475693234594,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Crypton",154,98.6948051948052,4.59203231278283,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Crypton-A",15,56.6,4.03600898520914,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Crypton-V",10,51.4,3.93963817246112,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Dada",5,59.8,4.09100566095659,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Ginger",624,216.028846153846,5.3754119457761,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Ginger-2",112,308.4375,5.7315192296278,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT",2127,368.610249177245,5.90973985053891,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Ac",814,342.712530712531,5.83689199288245,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Blackjack",366,426.972677595628,6.05672002428589,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Charlie",55,61.2363636363636,4.11474119012975,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-hAT19",150,378.413333333333,5.93598707263869,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-hAT5",88,625.340909090909,6.4382969555756,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-hATm",41,61.6341463414634,4.12121604068389,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-hobo",1479,299.954022988506,5.70362920620621,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Pegasus",6,55.5,4.01638302075239,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Tag1",1,44,3.78418963391826,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Tip100",938,355.966950959488,5.87483789215919,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT-Tip100?",1,62,4.12713438504509,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/hAT?",5,65.8,4.18661983833127,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/IS3EU",42,128.904761904762,4.85907385189088,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/IS5",67,582.537313432836,6.3673932407837,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Kolobok",247,355.595141700405,5.87379284128659,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Kolobok-E",10,64.1,4.16044436392662,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Kolobok-Hydra",347,483.443804034582,6.18093508070219,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Kolobok-T2",71,84.1408450704225,4.43249212173474,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Kolobok-T2?",58,61.4310344827586,4.11791515505942,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Maverick",338,71.094674556213,4.2640124332475,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Merlin",138,301.623188405797,5.70917851781293,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/MULE-MuDR",4706,334.414577135572,5.81238147217304,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/MULE-MuDR?",9,56.8888888888889,4.04110004770329,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/MULE-NOF",36,66.9166666666667,4.20344806415876,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/P",832,409.289663461538,6.01442312899314,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PIF-Harbinger",203,663.684729064039,6.4978072310941,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PIF-Harbinger?",1,61,4.11087386417331,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PIF-ISL2EU",317,368.539432176656,5.90954771316818,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PIF-ISL2EU?",1,48,3.87120101090789,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PIF-Spy",421,513.560570071259,6.24136797776055,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac",2308,351.747833622184,5.86291453711891,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac-Looper",184,351.619565217391,5.86254981050114,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac-PB",108,400.388888888889,5.99243629702828,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac-Pokey",104,304.509615384615,5.71870266426917,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac-Uribo",176,253.335227272727,5.53471362066088,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/PiggyBac?",3,72.3333333333333,4.28128506487235,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/RC",2610,413.172030651341,6.02386404534006,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Sola",428,481.044392523364,6.17595955799547,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Sola-1",76,86.8026315789474,4.46363693893654,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Sola-2",223,603.394618834081,6.40257140861108,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Sola-3",376,662.295212765957,6.49571139726906,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar",4,45.25,3.81220267014594,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Fot1",104,580.663461538462,6.36417134899052,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-ISRm11",4,50.75,3.9269116179219,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-m44",453,497.072847682119,6.20873659016871,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Mariner",3157,358.142540386443,5.88093106466107,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Pogo",1111,415.698469846985,6.02996016534488,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Sagan",138,903.398550724638,6.80616381897374,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Tc1",5215,335.192138063279,5.81470391386771,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Tc2",18,54.5,3.9982007016692,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Tc4",818,463.286063569682,6.1383447111795,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Tc4?",1,109,4.69134788222914,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar-Tigger",223,314.367713004484,5.75056336127557,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/TcMar?",6,68.1666666666667,4.22195568681475,"1","1"
"Rp_RPSE411","DNA","Rp_RPSE411|DNA/Zator",95,1122.41052631579,7.02323390714394,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE",331,331.250755287009,5.80287565740956,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/CR1",254,107.814960629921,4.68041643019929,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/CR1-Zenon",12,49.6666666666667,3.90533401727735,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/CRE",3,64,4.15888308335967,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/Dong-R4",19,64.6315789473684,4.16870312954065,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/I",281,484.932384341637,6.1840094674899,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/I-Jockey",1041,653.079731027858,6.48169922140613,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/I?",1,63,4.14313472639153,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/L1",74,64.5810810810811,4.16792150537399,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/L1-Tx1",85,387.529411764706,5.95979174724132,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/L2",916,264.924672489083,5.57944553082,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/Proto2",5,52.8,3.96651119071222,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R1",105,109.752380952381,4.6982267460469,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R1-LOA",27,56.037037037037,4.02601284778403,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R2",11,392.909090909091,5.97357826426846,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R2-Hero",11,69.1818181818182,4.23673808506332,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R2-NeSL",22,57.4545454545455,4.05099412134849,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R2-R4",16,1813.5,7.50301395872296,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/R2-R9",4,1457.75,7.28464943010227,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/Rex-Babar",1,72,4.27666611901606,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/RTE",547,669.756855575868,6.50691474439453,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/RTE-BovB",803,777.316313823163,6.65584736382394,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/RTE-ORTE",6,45,3.80666248977032,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/RTE-RTE",46,565.45652173913,6.33763340796579,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/RTE-X",34,62.1764705882353,4.12997664181402,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/Soliton",888,968.884009009009,6.87614490298085,"1","1"
"Rp_RPSE411","LIN","Rp_RPSE411|LINE/Tad1",93,747.462365591398,6.61668395696247,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR",12,59.9166666666667,4.09295470793305,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Copia",323,130.854489164087,4.87408593609944,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/DIRS",18,63.6111111111111,4.15278815809218,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Gypsy",2570,345.394941634241,5.84468852065526,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Juno-Vesta",550,910.476363636364,6.81396793906833,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Mag",22,765.363636363636,6.64035106253929,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Ngaro",8,52.5,3.96081316959758,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Pao",619,135.281098546042,4.90735482509285,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/TelKA",141,1036.62411347518,6.94372466756799,"1","1"
"Rp_RPSE411","LTR","Rp_RPSE411|LTR/Unknown",930,241.987096774194,5.48888440562027,"1","1"
"Rp_RPSE411","PLE","Rp_RPSE411|PLE/Penelope",1714,629.502917152859,6.44493048755287,"1","1"
"Rp_RPSE411","PLE","Rp_RPSE411|PLE/Penelope-Athena",3397,392.698263173388,5.97304153879188,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA",1573,270.676414494596,5.60092406498767,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA?",1,55,4.00733318523247,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA?/hAT?",2,62.5,4.13516655674236,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Academ-1",31,56.6129032258064,4.03623693141482,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Academ-2",3,59,4.07753744390572,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-Chapaev",16,64.5,4.16666522380173,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-Chapaev-3",29,50.5172413793103,3.92231469146469,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-EnSpm",740,408.35,6.01212464980429,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-EnSpm?",1,74,4.30406509320417,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-Mirage",1,52,3.95124371858143,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/CMC-Transib",45,61.1555555555556,4.11342070928291,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Crypton",143,154.797202797203,5.04211589120685,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Crypton-A",18,60.3888888888889,4.10080512922505,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Crypton-V",11,57.7272727272727,4.05572972609432,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Dada",7,58.2857142857143,4.06535702534885,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Ginger",575,198.473043478261,5.29065328978836,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/Ginger-2",239,373.924686192469,5.92405440331917,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT",1926,359.713395638629,5.88530759114973,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Ac",1406,410.058321479374,6.0162993970928,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Blackjack",532,387.757518796992,5.96038019270551,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Charlie",209,170.086124401914,5.13630492289355,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-hAT19",62,490.709677419355,6.195852664563,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-hATm",34,59.5294117647059,4.08647050579119,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-hobo",1043,284.645254074784,5.6512436824135,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Pegasus",6,64,4.15888308335967,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Tag1",1,44,3.78418963391826,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Tip100",965,338.552331606218,5.82467867894447,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT-Tip100?",1,62,4.12713438504509,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/hAT?",3,82.6666666666667,4.41481645749687,"1","1"
"Rp_RPSE503","DNA","Rp_RPSE503|DNA/IS3EU",37,83.1081081081081,4.42014226759639,"1","1"
